codigo,detail_url,page,arts_articulo,arts_articulo_emp,arts_nombre,arts_descripcion,aplicaciones_ocr,aplicaciones_ocr_count,atributos_ocr,atributos_ocr_count,referencias_ocr,referencias_ocr_count,oem_ocr,oem_ocr_count,processing_seconds
RS05762,https://icepar.specparts.shop/products/detail?slug=sabo_rs05762-626511,744,,RS05762,Cigüeñal trasero Cummins 8.3 24v (130x150x12),MATERIAL : - LABIO :,[],0,[],0,[],0,,,2.7954
RS05772,https://icepar.specparts.shop/products/detail?slug=sabo_rs05772-626512,744,,RS05772,Cigüeñal trasero BRIDA Fiat FIRE Palio/Siena (74mm EJE),MATERIAL : - LABIO : GAHFE,[],0,[],0,[],0,,,2.6593
RS05776,https://icepar.specparts.shop/products/detail?slug=sabo_rs05776-626513,744,,RS05776,"Cigüeñal trasero Fiat Argo,Mobi,Cronos motor FIREFLY 1.0/1.3 (80x96x9)",MATERIAL : FPM - LABIO : BRGF,[],0,[],0,[],0,,,2.6838
RS05796,https://icepar.specparts.shop/products/detail?slug=sabo_rs05796-626514,744,,RS05796,Cigüeñal trasero Toyota Hilux 3.0 (95x115x9.5),MATERIAL : FPM - LABIO : BRGE,[],0,[],0,[],0,,,2.6011
RS05801,https://icepar.specparts.shop/products/detail?slug=sabo_rs05801-626515,744,,RS05801,Cigüeñal trasero BRIDA Vw Gol/Fox/Golf 1.6 8v (85mm EJE),MATERIAL : - LABIO : IOSS,[],0,[],0,[],0,,,2.6153
RS05813,https://icepar.specparts.shop/products/detail?slug=sabo_rs05813-626516,744,,RS05813,Cigüeñal trasero BRIDA Sprinter 313 CDI (93mm EJE),MATERIAL : FPM - LABIO : BSI,[],0,[],0,[],0,,,2.7374
RS05819,https://icepar.specparts.shop/products/detail?slug=sabo_rs05819-626517,744,,RS05819,Cigüeñal trasero Renault motor G9U (93x108x10),MATERIAL : FPM - LABIO :,[],0,[],0,[],0,,,2.8067
RS05874,https://icepar.specparts.shop/products/detail?slug=sabo_rs05874-626518,744,,RS05874,Cigüeñal trasero Toyota Corolla 1.8 16v (76x94x9),MATERIAL : FPM - LABIO : BRGF,[],0,[],0,[],0,,,2.5867
RS05877,https://icepar.specparts.shop/products/detail?slug=sabo_rs05877-626519,744,,RS05877,Cigüeñal trasero BRIDA Vw Up/Fox MSI 1.6 16v (85mm EJE),MATERIAL : - LABIO : IOSS,[],0,[],0,[],0,,,2.5625
RS05881,https://icepar.specparts.shop/products/detail?slug=sabo_rs05881-626520,744,,RS05881,Cigüeñal trasero Gm Aveo (80x98x10),MATERIAL : MVQ - LABIO : BRGS,[],0,[],0,[],0,,,2.5888
RS05903,https://icepar.specparts.shop/products/detail?slug=sabo_rs05903-626521,744,,RS05903,Cigüeñal trasero BRIDA Ford  Duratec 2.0 (88mm EJE),MATERIAL : ACM - LABIO : SIST,[],0,[],0,[],0,,,2.6161
RS05916,https://icepar.specparts.shop/products/detail?slug=sabo_rs05916-626522,744,,RS05916,Cigüeñal trasero Gm 1.416v Sail (77x91x8),MATERIAL : FPM - LABIO : BRGF,[],0,[],0,[],0,,,2.6020
RS05917,https://icepar.specparts.shop/products/detail?slug=sabo_rs05917-626523,744,,RS05917,Cigüeñal trasero Gm (60x80x8),MATERIAL : FPM - LABIO : BRGF,[],0,[],0,[],0,,,2.6882
RS05919,https://icepar.specparts.shop/products/detail?slug=sabo_rs05919-626524,744,,RS05919,Cigüeñal trasero Gm Eecotec 1.8 16v  (80x98x14.05),MATERIAL : - LABIO : GRHE,[],0,[],0,[],0,,,2.6931
RS05924,https://icepar.specparts.shop/products/detail?slug=sabo_rs05924-626525,744,,RS05924,Cigüeñal trasero BRIDA Master 2.3D (96mm EJE),MATERIAL : - LABIO :,"[""RENAULT MASTER 2.3 DCI (2013 AL 2026)""]",1,[],0,[],0,,,6.2664
RS05948,https://icepar.specparts.shop/products/detail?slug=sabo_rs05948-626527,744,,RS05948,Cigüeñal trasero BRIDA Ford SiGma (80mm EJE),MATERIAL : - LABIO :,[],0,[],0,[],0,,,2.6522
RS05935,https://icepar.specparts.shop/products/detail?slug=sabo_rs05935-626528,744,,RS05935,Cigüeñal trasero Iveco Daily (90x120x13.5),OEM 504014232,[],0,[],0,[],0,,,2.6569
RS05978,https://icepar.specparts.shop/products/detail?slug=sabo_rs05978-626529,744,,RS05978,Cigüeñal trasero BRIDA VW 2.0 TSI DSG (85mm EJE) - TIGUAN 2.0,,[],0,[],0,[],0,,,2.5806
RS05832,https://icepar.specparts.shop/products/detail?slug=sabo_rs05832-626531,744,,RS05832,Cigüeñal trasero Gm S10 Duramax (100x115x7),,[],0,[],0,[],0,,,2.6295
RS05927,https://icepar.specparts.shop/products/detail?slug=sabo_rs05927-626533,745,,RS05927,Cigüeñal trasero Hyundai Atos (60x75x8),,[],0,[],0,[],0,,,2.7013
RS05860,https://icepar.specparts.shop/products/detail?slug=sabo_rs05860-626541,745,,RS05860,Reten cigüeñal trasero Scania 11.7 24v SOHVL6 (145x185x13),MATERIAL : - LABIO :,[],0,[],0,[],0,,,2.6501
RS02973,https://icepar.specparts.shop/products/detail?slug=sabo_rs02973-626543,745,,RS02973,Reten cigüeñal trasero Motor MWM D229 -6 / D229-4 (110x130x13),MATERIAL : - LABIO :,[],0,[],0,[],0,,,2.5874
JS93429,https://icepar.specparts.shop/products/detail?slug=sabo_js93429-195705,757,,JS93429,48212F Arandela MB OM 352-364-366,,[],0,[],0,[],0,,,2.7761
JS84906,https://icepar.specparts.shop/products/detail?slug=sabo_js84906-346117,757,,JS84906,Juego multiple de escape CUMMINS ISB6 6 Cilindros 5.9 Eletronico,Motor Cummis ISB - 6cilindros electronico _x000D_,[],0,[],0,[],0,,,2.6121
JS84009,https://icepar.specparts.shop/products/detail?slug=sabo_js84009-346119,757,,JS84009,Junta de multiple de escape GM Aveo 1.6 16v,_x000D_,[],0,[],0,[],0,,,2.6124
JS84405,https://icepar.specparts.shop/products/detail?slug=sabo_js84405-346120,757,,JS84405,Juego multiple de escape FIAT Palio/Grand Siena E-Torq 1.6 16v,"Motor Fiat 1.6L / 1.8L 16v. E-Torq - Grand Siena, Idea, Nuevo Palio Strada, Nuevo Palio Weekend, Palio, Palio Weekend, Punto, Siena 2010/…Gasolina / Flex",[],0,[],0,[],0,,,2.7324
JS84436,https://icepar.specparts.shop/products/detail?slug=sabo_js84436-346121,757,,JS84436,Junta de colector de escape  FORD Motor DV4TD 1.6 16v Diesel,,[],0,[],0,[],0,,,2.5982
JS99407,https://icepar.specparts.shop/products/detail?slug=sabo_js99407-346122,757,,JS99407,Junta multiple de escape RENAULT Clio/Kangoo 1.6 8v K7M,Motor Renault K7M 1.6L 8v - Clio Hatch / Kangoo / Logan / Megane Hatch / Sandero / Symbol 1996/… CLIO HATCH/KANGOO/LOGAN/MEGANE HATCH/SANDERO/SYMBOL 1996,[],0,[],0,[],0,,,2.5691
JS99641,https://icepar.specparts.shop/products/detail?slug=sabo_js99641-346124,757,,JS99641,Junta multiple de escape FORD Focus/Ecosport Duratec 2.0 16v,Motor Ford Duratec HE(DOHC) 2.0L 16V (Ecosport 2003.../Focus Hatch 2001.../Mondeo 1996.../ Focus Sedan 2000... _x000D_,[],0,[],0,[],0,,,2.5401
JS99691,https://icepar.specparts.shop/products/detail?slug=sabo_js99691-346125,757,,JS99691,Junta de colector de escape  IVECO Daily 3.0 16v,,[],0,[],0,[],0,,,2.6810
JS78447,https://icepar.specparts.shop/products/detail?slug=sabo_js78447-346126,757,,JS78447,Juego multiple de escape SCANIA DSC11 - HW 112 / 113,Motor Scania DN / DS /DSC11 - HW112 / HW113._x000D_,[],0,[],0,[],0,,,2.7047
JS78505,https://icepar.specparts.shop/products/detail?slug=sabo_js78505-346127,757,,JS78505,46821F1 Juego multiple de escape VW Gol 1.6 8v AP,Motor V W AP 1.6L / 1.8L / 2.0L - Gacel / Senda / Gol / Saveiro / Santana-Diesel/Nafta-_x000D_,[],0,[],0,[],0,,,2.7934
JS84434,https://icepar.specparts.shop/products/detail?slug=sabo_js84434-346129,757,,JS84434,Juego multiple de escape VW Amarok 2.0 16v,,[],0,[],0,[],0,,,2.5739
JS84601,https://icepar.specparts.shop/products/detail?slug=sabo_js84601-346130,757,,JS84601,Junta multiple de escape VW Gol 1.0 8v,,[],0,[],0,[],0,,,2.6356
JS84603,https://icepar.specparts.shop/products/detail?slug=sabo_js84603-346131,757,,JS84603,Junta de la brida de escape VW Gol 1.0 8v,Motor V W EA 111(AT) 1.0L - 8 válvulas. _x000D_,[],0,[],0,[],0,,,2.5563
JS84605,https://icepar.specparts.shop/products/detail?slug=sabo_js84605-346132,757,,JS84605,Junta multiple de escape VW Gol Power 1.4/1.6,"  Motor VW AT / power 1.4 8V (BTJ), Kombi alchol / gasolina / flex –VW AT power 1.6L 8v (BAH / BPA) Nuevo gol. Voyage – fox – Crossfox – spacefox – polo. Saveiro – alcohol – gasoline - flex",[],0,[],0,[],0,,,2.5369
JS84612,https://icepar.specparts.shop/products/detail?slug=sabo_js84612-346133,757,,JS84612,Junta multiple de escape FIAT Palio/Uno 1.4 8v Fire EVO = JS85612,Motor Fiat FIRE 1.0L / 1.3L 8 válvulas - Uno / Palio / Weekend / Siena / Strada / Doblô_x000D_,[],0,[],0,[],0,,,2.5822
JS84616,https://icepar.specparts.shop/products/detail?slug=sabo_js84616-346134,757,,JS84616,Junta multiple de escape GM Celta 1.0 8v,Motor GM 1.0L 8 válvulas EFI / MPFI - Corsa / Celta 1994 a 2005 - Motor GM 1.4L 8 válvulas EFI / MPFI - Corsa / Celta 1994 a 2005 - Motor GM 1.6L / 1.8L 8 válvulas EFI / MPFI - Corsa / Meriva / - Motor Fiat 1.8L 8 válvulas,[],0,[],0,[],0,,,2.7322
JS84708,https://icepar.specparts.shop/products/detail?slug=sabo_js84708-346135,758,,JS84708,10921F1 Junta multiple de escape GM Astra/Vectra 2.0/2.2,,[],0,[],0,[],0,,,2.5075
JS84801,https://icepar.specparts.shop/products/detail?slug=sabo_js84801-346137,758,,JS84801,46808F Junta de la brida de escape VW Gol Saveiro 1.6/1.8 AP,Motor V W AP 1.6L / 1.8L / 2.0L - Gacel / Senda / Gol / Saveiro / Santana / Quantum._x000D_,[],0,[],0,[],0,,,2.6164
JS99411,https://icepar.specparts.shop/products/detail?slug=sabo_js99411-346138,758,,JS99411,Junta de colector de escape  PEUGEOT 307 2.0 16v Ew10j4, _x000D_,[],0,[],0,[],0,,,2.8156
JS99549,https://icepar.specparts.shop/products/detail?slug=sabo_js99549-346139,758,,JS99549,Junta multiple de escape RENAULT D4D,_x000D_,[],0,[],0,[],0,,,3.0654
JS99572,https://icepar.specparts.shop/products/detail?slug=sabo_js99572-346140,758,,JS99572,Junta multiple de escape FORD Ka 1.0 Zetec Rocam,"Motor Ford Zetec Rocam SOHC 1,0L 8 Valvulas - KA / FIESTA / ECOSPORT_x000D_",[],0,[],0,[],0,,,2.6372
JS99573,https://icepar.specparts.shop/products/detail?slug=sabo_js99573-346141,758,,JS99573,Junta multiple de escape FORD Ka/Fiesta/Ecosport 1.6 8v,"Motor Ford Zetec Rocam SOHC 1,6L 8 Valvulas - KA / FIESTA / ECOSPORT/FOCUS_x000D_",[],0,[],0,[],0,,,2.6358
JS84012,https://icepar.specparts.shop/products/detail?slug=sabo_js84012-346142,758,,JS84012,Junta colector de escape PEUGEOT 307/Partner 1.6 16v Tu5jp4,,[],0,[],0,[],0,,,2.6597
JS84840,https://icepar.specparts.shop/products/detail?slug=sabo_js84840-346144,758,,JS84840,Junta de colector de escape MB OM 457LA,,[],0,[],0,[],0,,,2.8125
JS84951,https://icepar.specparts.shop/products/detail?slug=sabo_js84951-346145,758,,JS84951,Junta de colector de escape MWM X10 4 y 6 cilindros,,[],0,[],0,[],0,,,2.5936
JS84432,https://icepar.specparts.shop/products/detail?slug=sabo_js84432-346150,758,,JS84432,Juego colector de escape FORD Focus/Ecosport Duratec 2.0/2.3 16v,,[],0,[],0,[],0,,,2.6248
JS84435,https://icepar.specparts.shop/products/detail?slug=sabo_js84435-346151,758,,JS84435,Juntas multiple escape  GM Cruze/Tracker 1.8 16v,,[],0,[],0,[],0,,,2.6766
JS99299,https://icepar.specparts.shop/products/detail?slug=sabo_js99299-346155,758,,JS99299,Junta multiple de escape MB OM 611 Sprinter,,[],0,[],0,[],0,,,2.9998
JS99472,https://icepar.specparts.shop/products/detail?slug=sabo_js99472-346156,758,,JS99472,Junta multiple de escape MB OM 447 6 Cilindros - 449 5 Cilindros,OM 447/49 L-LA / 1625LS / 1630LS / 1941LS / 2325L-LK / 2635L-LK-LS _x000D_,[],0,[],0,[],0,,,2.6428
JS84786,https://icepar.specparts.shop/products/detail?slug=sabo_js84786-346160,759,,JS84786,Colector de escape Ford - Motor Sigma - 1.5L/1.6L 16v,,[],0,[],0,[],0,,,2.6132
JS84439,https://icepar.specparts.shop/products/detail?slug=sabo_js84439-346164,759,,JS84439,Colector de escape Toyota Hilux 3.0,,[],0,[],0,[],0,,,2.7176
JS85437,https://icepar.specparts.shop/products/detail?slug=sabo_js85437-346167,759,,JS85437,Colector de escape Fiat/Iveco Ducato-Daily 2.3,,[],0,[],0,[],0,,,2.6098
JS84826,https://icepar.specparts.shop/products/detail?slug=sabo_js84826-346172,759,,JS84826,Colector de escape Ford Ka Sigma,,[],0,[],0,[],0,,,2.5740
JS85411,https://icepar.specparts.shop/products/detail?slug=sabo_js85411-346176,759,,JS85411,Colector de escape Toyota Corolla 1.8/2.0 16v 2ZRFE /3ZRFE,,[],0,[],0,[],0,,,2.6830
JS84307,https://icepar.specparts.shop/products/detail?slug=sabo_js84307-346179,759,,JS84307,Junta de colector de escape FIAT Firefly 1.0 ARGO/MOBI/UNO,,[],0,[],0,[],0,,,2.6587
JS84843,https://icepar.specparts.shop/products/detail?slug=sabo_js84843-346181,759,,JS84843,Junta de colector de escape NISSAN Motor YD25ETI2.5L16V DOHC DIESEL,,[],0,[],0,[],0,,,2.7807
JS76765,https://icepar.specparts.shop/products/detail?slug=sabo_js76765-300417,760,,JS76765,juego goma completo GM Cruze/Tracker 1.8 16v,,[],0,[],0,[],0,,,2.6654
PKC-001,https://icepar.specparts.shop/products/detail?slug=pilbox_pkc001-485805,760,,PKC-001,KIT DISTRIB A CADENA FORD RANGER 3.0,TCK-FD043 INA: 559170730,[],0,[],0,[],0,,,2.6463
PKC-002,https://icepar.specparts.shop/products/detail?slug=pilbox_pkc002-485806,760,,PKC-002,KIT DISTRIB A CADENA FORD ECOSPORT/KA/FIESTA 1.6 ZETEC ROCAM,TCK-FD020-1 INA : 559001810,[],0,[],0,[],0,,,2.7452
PKC-003,https://icepar.specparts.shop/products/detail?slug=pilbox_pkc003-485807,760,,PKC-003,KIT DISTRIB A CADENA MERCEDES BENZ 515 OM651 (sin poleas),TCK-BZ014NG INA : 559018510,[],0,[],0,[],0,,,2.6604
PKC-004,https://icepar.specparts.shop/products/detail?slug=pilbox_pkc004-485808,760,,PKC-004,KIT DISTRIB A CADENA PEUGEOT 208/2008/3008 1.6THP (sin poleas),TCK-PG004NG INA : 559019210,[],0,[],0,[],0,,,2.6798
PKC-005,https://icepar.specparts.shop/products/detail?slug=pilbox_pkc005-485809,760,,PKC-005,KIT DISTRIB A CADENA FIAT PALIO 1.6 16V E-TORQ JEEP RENEGADE 1.8,TCK-FT005,[],0,[],0,[],0,,,2.5760
PKC-006,https://icepar.specparts.shop/products/detail?slug=pilbox_pkc006-485810,760,,PKC-006,KIT DISTRIB A CADENA TOYOTA ETIOS 1.5 MOTOR 2NR,TCK-TY072,[],0,[],0,[],0,,,2.6943
PKC-007,https://icepar.specparts.shop/products/detail?slug=pilbox_pkc007-485811,760,,PKC-007,KIT DISTRIB A CADENA TOYOTA HILUX SW4 2.7 MOTOR 3RZFE,TCK-TY009,[],0,[],0,[],0,,,2.6096
PKC-008,https://icepar.specparts.shop/products/detail?slug=pilbox_pkc008-485812,760,,PKC-008,KIT DISTRIB A CADENA AUDI A1/A3 VW SCIROCCO 1.4 TSI/TFSI,TCK-VW003,[],0,[],0,[],0,,,2.7748
PKC-009,https://icepar.specparts.shop/products/detail?slug=pilbox_pkc009-485813,760,,PKC-009,KIT DISTRIB A CADENA FIAT DUCATO 2.3 JTD,TCK-IV004,[],0,[],0,[],0,,,2.7142
PKC-010,https://icepar.specparts.shop/products/detail?slug=pilbox_pkc010-485814,760,,PKC-010,KIT DISTRIB A CADENA FORD ECOSPORT 2.0 DURATEC COMPLETO,TCK-FD027,[],0,[],0,[],0,,,2.6496
PKC-011,https://icepar.specparts.shop/products/detail?slug=pilbox_pkc011-485815,760,,PKC-011,"KIT DISTRIB A CADENA HONDA FIT 1.4 2003 - 2008
HONDA FIT 1.5",TCK-HD004,[],0,[],0,[],0,,,2.7066
PKC-012,https://icepar.specparts.shop/products/detail?slug=pilbox_pkc012-485816,760,,PKC-012,"KIT DISTRIB A CADENA NISSAN SENTRA 2.0
NISSAN TIIDA 1.8",TCK-NS030,[],0,[],0,[],0,,,2.7332
PKC-013,https://icepar.specparts.shop/products/detail?slug=pilbox_pkc013-485817,760,,PKC-013,KIT DISTRIB A CADENA AUDI A4 VW VENTO 2.0 TSI/TFSI,TCK-AD005-1-V,[],0,[],0,[],0,,,2.5695
PKC-014,https://icepar.specparts.shop/products/detail?slug=pilbox_pkc014-485818,760,,PKC-014,KIT DISTRIB A CADENA FORD FIESTA KA 1.3 ENDURA,TCK-FD024,[],0,[],0,[],0,,,2.7460
PKC-015,https://icepar.specparts.shop/products/detail?slug=pilbox_pkc015-485819,760,,PKC-015,KIT DISTRIB A CADENA FORD RANGER 2.2 TDCI PUMA COMPLETO,TCK-FD050-2,[],0,[],0,[],0,,,2.5955
PKC-016,https://icepar.specparts.shop/products/detail?slug=pilbox_pkc016-485820,760,,PKC-016,KIT DISTRIB A CADENA FORD RANGER 3.2 TDCI,TCK-FD033-5 INA : 559100050,[],0,[],0,[],0,,,2.6874
PKC-017,https://icepar.specparts.shop/products/detail?slug=pilbox_pkc017-485821,760,,PKC-017,KIT DISTRIB A CADENA FORD RANGER 2.5 DURATEC,TCK-FD075,[],0,[],0,[],0,,,2.6162
PKC-018,https://icepar.specparts.shop/products/detail?slug=pilbox_pkc018-485822,761,,PKC-018,"KIT DISTRIB A CADENA HYUNDAI SANTA FE 2.2CRDI
KIA SORENTO 2.2CRDI",TCK-HY015-2,[],0,[],0,[],0,,,31.3353
PKC-019,https://icepar.specparts.shop/products/detail?slug=pilbox_pkc019-485823,761,,PKC-019,KIT DISTRIB A CADENA IVECO DAILY 3.0,TCK-IV001 OEM 5801514998,[],0,[],0,[],0,,,2.6466
PKC-020,https://icepar.specparts.shop/products/detail?slug=pilbox_pkc020-485824,761,,PKC-020,KIT DISTRIB A CADENA TOYOTA HILUX 2.4/2.8 1GD-2GD,TCK-TY041,[],0,[],0,[],0,,,2.5947
PKC-021,https://icepar.specparts.shop/products/detail?slug=pilbox_pkc021-485825,761,,PKC-021,KIT DISTRIB A CADENA PEUGEOT 208/2008/3008 1.6THP (con poleas),TCK-PG004   (( 144 eslabones )),[],0,[],0,[],0,,,2.7177
PKC-022,https://icepar.specparts.shop/products/detail?slug=pilbox_pkc022-485826,761,,PKC-022,KIT DISTRIB A CADENA MERCEDES BENZ 515 OM651 (con poleas),TCK-BZ014,[],0,[],0,[],0,,,2.5785
PKC-023,https://icepar.specparts.shop/products/detail?slug=pilbox_pkc023-1319254,762,,PKC-023,KIT DISTRIB A CADENA MERCEDES BENZ OM611 (con poleas),TCK-BZ009 INA: 559003910,[],0,[],0,[],0,,,2.7201
AP9148,https://icepar.specparts.shop/products/detail?slug=paulucci_ap9148-526738,762,,AP9148,CONJUNTO CIL MAESTRO FORD F12000/14000/16000 96-06,,[],0,[],0,[],0,,,2.6661
CLA21699,https://icepar.specparts.shop/products/detail?slug=phcvaleo_cla21699-526793,762,,CLA21699,CONJUNTO CIL MAESTRO IVECO Daily 35C14 3.0 06 ->55C16 3.0 06 ->,OE:504191582/LUK:513007110/PAULUCCI:AP9101 ,[],0,[],0,"[""LUK: 513 007110""]",1,,,7.1217
D701050,https://icepar.specparts.shop/products/detail?slug=fte_d701050-556172,762,,D701050,"CONJUNTO FORD F12000,F14000,F16000","CONJUNTO FORD F12000,F14000,F16000 1999-2005 (MEJICO) AP9198 -4C447C522CD-","[""ALFA ROMEC 4C 18 (2016 AL 2021)"", ""CITROEN C4 16 16V (2007 AL 2014)"", ""CITROEN C4 16 HDI (2011 AL 2014)"", ""CITROEN C4 2.0 16V (2007 AL 2014)"", ""CITROEN C4 2.0 HDI (2007 AL 2010)"", ""CITROEN C4 2.0 VTS (2007 AL 20059)"", ""FORD F-14000 F-14.000 (1996 AL 2008)"", ""MERCEDES BENZ 200 2.0 (1984 AL 1985, 1992 AL 1995)"", ""MERCEDES BENZ 200 2.0 TD (1984 AL 1994)""]",9,[],0,[],0,,,47.7001
AP9108,https://icepar.specparts.shop/products/detail?slug=paulucci_ap9108-568899,762,,AP9108,CONJUNTO CIL MAESTRO IVECO DAILY 2013+ PRECARGADO,LUK 513011410,"[""MECC DAILY 3.0 CRDI (2008 AL 2026)""]",1,[],0,[],0,,,6.2990
AP9147,https://icepar.specparts.shop/products/detail?slug=paulucci_ap9147-568903,762,,AP9147,CONJ CIL MAESTRO EMB FORD DUTY/250/350/4000,FTE: D 701048 /PHC:CLA21680  ---- CONJ CIL MAESTRO EMB FORD DUTY/250/350/4000,"[""FORD F-100 3.9 TDI (1999 AL 2012)"", ""FORD F-100 4.2 V6 (1999 AL 2001)"", ""FORD F-100 4.20 MWM (1999 AL 2007)"", ""FORD F-100 4.3 TDI 4X4 (1995 AL 1999)"", ""FORD F-4000 3.9 (1999 AL 2011)""]",5,[],0,[],0,,,11.2524
PMC10462,https://icepar.specparts.shop/products/detail?slug=phcvaleo_pmc10462-1319214,762,,PMC10462,CONJ CIL MAESTRO EMB IVECO Daily 13 -> (ex CLA21715),Pre cargado OE:5801786126 COD ANTERIOR CLA21715,[],0,[],0,[],0,,,2.6120
K99134X25.4XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k99134x254xsa-89526,762,,K99134X25.4XS-A,KIT DISTRI K015581XS Citroen Berlingo-C3-Xsara 1.6 16V Motor TU5JP4,KIT DISTRI K015581XS Citroen Berlingo-C3-Xsara 1.6 16V Motor TU5JP4 LUCAS-LKTBN333,[],0,[],0,[],0,,,2.0320
K132X27.4XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k132x274xsa-89527,762,,K132X27.4XS-A,KIT DISTRI K015671XS CLIO2/MEGANE/SCENIC K4M,KIT DISTRI K015671XS Clio2/Megane/Scenic K4M NUEVA GENERACION ina 530073710 LUCAS-LKTBN271  (( GV434 con bomba )),[],0,[],0,[],0,,,1.8693
K76123X27XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k76123x27xsa-89528,762,,K76123X27XS-A,KIT DISTRI K015578XS Renault Clio - Kangoo 1.5 dci,KIT DISTRI K015578XS Renault Clio - Kangoo 1.5 dci LUCAS-LKTBN532,[],0,[],0,[],0,,,2.0008
K58127X19XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k58127x19xsa-89530,763,,K58127X19XS-A,KIT DISTRI K015370XS Renault Laguna-Megane-Scenic 2.0 motor F3R,KIT DISTRI K015370XS Renault Laguna-Megane-Scenic 2.0 motor F3R LUCAS-LKTBN153,[],0,[],0,[],0,,,1.9012
K76153X26XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k76153x26xsa-89531,763,,K76153X26XS-A,KIT DISTRI K015486XS Renault Kangoo-Laguna-Megane-Scenic Motor 1.9 dT,KIT DISTRI K015486XS Renault Kangoo-Laguna-Megane-Scenic Motor 1.9 dT 7701474446 LUCAS-LKTBN263,[],0,[],0,[],0,,,1.9138
K40128X27XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k40128x27xsb-89532,763,,K40128X27XS-B,KIT DISTRI K025507XS Renault Megane/Scenic 1.8 2.0 16V F4R700,KIT DISTRI K025507XS Renault Megane/Scenic 1.8 2.0 16V F4R700 LUCAS-LKTBN320,[],0,[],0,[],0,,,2.1330
K40126X27XS-D,https://icepar.specparts.shop/products/detail?slug=gates_k40126x27xsd-89533,763,,K40126X27XS-D,KIT DISTRI K045550XS=K035550XS Megane - Duster- Captur 2.0 16v (F4R),KIT DISTRI K045550XS Renault Megane - Duster - Oroch - Captur 2.0 16v (F4R) LUCAS-LKTBN899 530063810 RENAULT : 771181130R ,[],0,[],0,[],0,,,2.0381
K58153X25.4-A,https://icepar.specparts.shop/products/detail?slug=gates_k58153x254a-89534,763,,K58153X25.4-A,KIT DISTRI K015212 Renault Megane 1.9TD (F8Q),KIT DISTRI K015212 Renault Megane 1.9TD (F8Q),[],0,[],0,[],0,,,1.8090
K40126X27XS-C,https://icepar.specparts.shop/products/detail?slug=gates_k40126x27xsc-89535,763,,K40126X27XS-C,KIT DISTRI K035550XS=k045550XS Renault Megane - Duster 2.0 16v (F4R),KIT DISTRI K035550XS Renault Megane - Duster - Oroch 2.0 16v (F4R),[],0,[],0,[],0,,,1.9316
K76153X26XS-B,https://icepar.specparts.shop/products/detail?slug=gates_k76153x26xsb-89536,763,,K76153X26XS-B,KIT DISTRI K025486XS Renault Kangoo-Laguna-Megane-Scenic Motor,KIT DISTRI K025486XS Renault Kangoo-Laguna-Megane-Scenic Motor,[],0,[],0,[],0,,,1.8534
K76142X23XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k76142x23xsa-89538,763,,K76142X23XS-A,KIT DISTRI K015509XS Renault Laguna motot Volvo (N7Q),KIT DISTRI K015509XS Renault Laguna motot Volvo (N7Q),[],0,[],0,[],0,,,2.0476
K70120X30XS-A,https://icepar.specparts.shop/products/detail?slug=gates_k70120x30xsa-89541,763,,K70120X30XS-A,KIT DISTRI K015569XS Audi A3-A4-A6 Motor 1.9 TDI 8v/ VW Bora-Golf,KIT DISTRI K015569XS Audi A3-A4-A6 Motor 1.9 TDI 8v/ VW Bora-Golf,[],0,[],0,[],0,,,1.8539
